Date_and_Time,DPV_res_MW,DPV_non_res_MW,CF,DPV_res_MWh,DPV_non_res_MWh
2019-05-02 04:00:00+00:00,0.0316589124080645,0.0210602320212365,0.0,0.0,0.0
2019-05-02 05:00:00+00:00,0.0316598731519354,0.0210602770912634,0.0,0.0,0.0
2019-05-02 06:00:00+00:00,0.0316608338958064,0.0210603221612903,0.0,0.0,0.0
2019-05-02 07:00:00+00:00,0.0316617946396774,0.0210603672313172,0.0,0.0,0.0
2019-05-02 08:00:00+00:00,0.0316627553835483,0.021060412301344,0.0,0.0,0.0
2019-05-02 09:00:00+00:00,0.0316637161274193,0.0210604573713709,0.0,0.0,0.0
2019-05-02 10:00:00+00:00,0.0316646768712903,0.0210605024413978,0.0,0.0,0.0
2019-05-02 11:00:00+00:00,0.0316656376151612,0.0210605475114247,0.0448816444398018,0.0014212058884032,0.0009452320051153
2019-05-02 12:00:00+00:00,0.0316665983590322,0.0210605925814516,0.1459510839810547,0.0046217743564934,0.0030738163165462
2019-05-02 13:00:00+00:00,0.0316675591029032,0.0210606376514784,0.3448815045700085,0.0109215554294689,0.0072634244004456
2019-05-02 14:00:00+00:00,0.0316685198467741,0.0210606827215053,0.495978047601305,0.0157068906440261,0.0104456362973627
2019-05-02 15:00:00+00:00,0.0316694805906451,0.0210607277915322,0.6092601085773544,0.0192949511832448,0.012831461300987
2019-05-02 16:00:00+00:00,0.0316704413345161,0.0210607728615591,0.6219873350885853,0.019698613406735,0.0130995339870671
2019-05-02 17:00:00+00:00,0.0316714020783871,0.021060817931586,0.5576445230601753,0.0176613839066492,0.0117444497707164
2019-05-02 18:00:00+00:00,0.031672362822258,0.0210608630016129,0.5791201109448276,0.0183421022715108,0.0121967693180878
2019-05-02 19:00:00+00:00,0.031673323566129,0.0210609080716397,0.5412210522885135,0.0171422695099349,0.0113986068286844
2019-05-02 20:00:00+00:00,0.03167428431,0.0210609531416666,0.6218908580078778,0.0196979478463313,0.0130976142197347
2019-05-02 21:00:00+00:00,0.0316752450538709,0.0210609982116935,0.5276417262108563,0.0167131809783763,0.0111126614521417
2019-05-02 22:00:00+00:00,0.0316762057977419,0.0210610432817204,0.3244677934064258,0.0102779085986811,0.006833630240457
2019-05-02 23:00:00+00:00,0.0316771665416129,0.0210610883517473,0.1067864899534686,0.0033826934266502,0.0022490396996829
2019-05-03 00:00:00+00:00,0.0316781272854838,0.0210611334217741,0.0,0.0,0.0
2019-05-03 01:00:00+00:00,0.0316790880293548,0.021061178491801,0.0,0.0,0.0
2019-05-03 02:00:00+00:00,0.0316800487732258,0.0210612235618279,0.0,0.0,0.0
2019-05-03 03:00:00+00:00,0.0316810095170967,0.0210612686318548,0.0,0.0,0.0
2019-05-03 04:00:00+00:00,0.0316819702609677,0.0210613137018817,0.0,0.0,0.0
2019-05-03 05:00:00+00:00,0.0316829310048387,0.0210613587719086,0.0,0.0,0.0
2019-05-03 06:00:00+00:00,0.0316838917487096,0.0210614038419354,0.0,0.0,0.0
2019-05-03 07:00:00+00:00,0.0316848524925806,0.0210614489119623,0.0,0.0,0.0
2019-05-03 08:00:00+00:00,0.0316858132364516,0.0210614939819892,0.0,0.0,0.0
2019-05-03 09:00:00+00:00,0.0316867739803225,0.0210615390520161,0.0,0.0,0.0
2019-05-03 10:00:00+00:00,0.0316877347241935,0.021061584122043,0.0,0.0,0.0
2019-05-03 11:00:00+00:00,0.0316886954680645,0.0210616291920698,0.0148737279116,0.0004713290342655,0.0003132649419778
2019-05-03 12:00:00+00:00,0.0316896562119354,0.0210616742620967,0.0746830871343072,0.0023666813561322,0.0015729508541105
2019-05-03 13:00:00+00:00,0.0316906169558064,0.0210617193321236,0.1037868380360817,0.0032890689292557,0.0021859292530845
2019-05-03 14:00:00+00:00,0.0316915776996774,0.0210617644021505,0.1840786035927842,0.0058337413686088,0.003877020180348
2019-05-03 15:00:00+00:00,0.0316925384435483,0.0210618094721774,0.4159144115648346,0.0131813834777442,0.0087599100931113
2019-05-03 16:00:00+00:00,0.0316934991874193,0.0210618545422043,0.641266387064086,0.0203239757173349,0.0135062593671486
2019-05-03 17:00:00+00:00,0.0316944599312903,0.0210618996122311,0.6679480908256213,0.0211702540008545,0.0140682556351506
2019-05-03 18:00:00+00:00,0.0316954206751612,0.021061944682258,0.6647544930155017,0.0210696733018298,0.0140010223591749
2019-05-03 19:00:00+00:00,0.0316963814190322,0.0210619897522849,0.6688614243487575,0.0212004868226353,0.0140875524653322
2019-05-03 20:00:00+00:00,0.0316973421629032,0.0210620348223118,0.6450774825784835,0.0204472416868744,0.0135866444011572
2019-05-03 21:00:00+00:00,0.0316983029067741,0.0210620798923387,0.4530814980631173,0.0143619145670596,0.0095428387099458
2019-05-03 22:00:00+00:00,0.0316992636506451,0.0210621249623655,0.3165739635860125,0.0100351615366427,0.0066677203808799
2019-05-03 23:00:00+00:00,0.0317002243945161,0.0210621700323924,0.1035867640676404,0.003283723665246,0.0021817620378979
2019-05-04 00:00:00+00:00,0.0317011851383871,0.0210622151024193,0.0,0.0,0.0
2019-05-04 01:00:00+00:00,0.031702145882258,0.0210622601724462,0.0,0.0,0.0
2019-05-04 02:00:00+00:00,0.031703106626129,0.0210623052424731,0.0,0.0,0.0
2019-05-04 03:00:00+00:00,0.03170406737,0.0210623503125,0.0,0.0,0.0
2019-05-04 04:00:00+00:00,0.0317050281138709,0.0210623953825268,0.0,0.0,0.0
2019-05-04 05:00:00+00:00,0.0317059888577419,0.0210624404525537,0.0,0.0,0.0
2019-05-04 06:00:00+00:00,0.0317069496016129,0.0210624855225806,0.0,0.0,0.0
2019-05-04 07:00:00+00:00,0.0317079103454838,0.0210625305926075,0.0,0.0,0.0
2019-05-04 08:00:00+00:00,0.0317088710893548,0.0210625756626344,0.0,0.0,0.0
2019-05-04 09:00:00+00:00,0.0317098318332258,0.0210626207326612,0.0,0.0,0.0
2019-05-04 10:00:00+00:00,0.0317107925770967,0.0210626658026881,0.0,0.0,0.0
2019-05-04 11:00:00+00:00,0.0317117533209677,0.021062710872715,0.0164121464661055,0.0005204579402007,0.0003456842958162
2019-05-04 12:00:00+00:00,0.0317127140648387,0.0210627559427419,0.0557691666051592,0.0017685916341837,0.0011746523453345
2019-05-04 13:00:00+00:00,0.0317136748087096,0.0210628010127688,0.2387709683874415,0.0075723048451999,0.0050291853947707
2019-05-04 14:00:00+00:00,0.0317146355525806,0.0210628460827957,0.3111682506430911,0.0098685876646796,0.0065540889691482
2019-05-04 15:00:00+00:00,0.0317155962964516,0.0210628911528225,0.0897085612146159,0.0028451605118182,0.0018895216603397
2019-05-04 16:00:00+00:00,0.0317165570403225,0.0210629362228494,0.2289421301697818,0.0072612561304628,0.0048221934864894
2019-05-04 17:00:00+00:00,0.0317175177841935,0.0210629812928763,0.301862555917723,0.0095743309857024,0.0063581253683148
2019-05-04 18:00:00+00:00,0.0317184785280645,0.0210630263629032,0.5711761835367917,0.0181168395132535,0.0120306990116978
2019-05-04 19:00:00+00:00,0.0317194392719354,0.0210630714329301,0.3085357072899425,0.0097865796306069,0.0064987096422576
2019-05-04 20:00:00+00:00,0.0317204000158064,0.0210631165029569,0.3282372939504105,0.0104118182642128,0.0069137003630928
2019-05-04 21:00:00+00:00,0.0317213607596774,0.0210631615729838,0.3254957056712221,0.0103251667053226,0.0068559686398653
2019-05-04 22:00:00+00:00,0.0317223215035483,0.0210632066430107,0.1706710244488631,0.0054140811089067,0.0035948790559407
2019-05-04 23:00:00+00:00,0.0317232822474193,0.0210632517130376,0.0311772745260711,0.0009890454794958,0.0006566947810691
2019-05-05 00:00:00+00:00,0.0317242429912903,0.0210632967830645,0.0,0.0,0.0
2019-05-05 01:00:00+00:00,0.0317252037351612,0.0210633418530914,0.0,0.0,0.0
2019-05-05 02:00:00+00:00,0.0317261644790322,0.0210633869231182,0.0,0.0,0.0
2019-05-05 03:00:00+00:00,0.0317271252229032,0.0210634319931451,0.0,0.0,0.0
2019-05-05 04:00:00+00:00,0.0317280859667742,0.021063477063172,0.0,0.0,0.0
2019-05-05 05:00:00+00:00,0.0317290467106451,0.0210635221331989,0.0,0.0,0.0
2019-05-05 06:00:00+00:00,0.0317300074545161,0.0210635672032258,0.0,0.0,0.0
2019-05-05 07:00:00+00:00,0.0317309681983871,0.0210636122732526,0.0,0.0,0.0
2019-05-05 08:00:00+00:00,0.031731928942258,0.0210636573432795,0.0,0.0,0.0
2019-05-05 09:00:00+00:00,0.031732889686129,0.0210637024133064,0.0,0.0,0.0
2019-05-05 10:00:00+00:00,0.03173385043,0.0210637474833333,0.0,0.0,0.0
2019-05-05 11:00:00+00:00,0.0317348111738709,0.0210637925533602,0.0266961845389523,0.0008471983754064,0.0005623228930947
2019-05-05 12:00:00+00:00,0.0317357719177419,0.021063837623387,0.0574747220567212,0.0018240046702277,0.001210638212852
2019-05-05 13:00:00+00:00,0.0317367326616129,0.0210638826934139,0.1656035923192472,0.0052557169372386,0.0034882546422205
2019-05-05 14:00:00+00:00,0.0317376934054838,0.0210639277634408,0.1795923930921331,0.0056998483099152,0.0037829211949561
2019-05-05 15:00:00+00:00,0.0317386541493548,0.0210639728334677,0.4615910786641587,0.0146502796041493,0.0097229419411528
2019-05-05 16:00:00+00:00,0.0317396148932258,0.0210640179034946,0.7478256899039378,0.0237356994048118,0.0157522137208297
2019-05-05 17:00:00+00:00,0.0317405756370967,0.0210640629735215,0.7603094158416754,0.0241326585211195,0.0160152054146504
2019-05-05 18:00:00+00:00,0.0317415363809677,0.0210641080435483,0.849451549676893,0.0269628972679384,0.0178929392201536
2019-05-05 19:00:00+00:00,0.0317424971248387,0.0210641531135752,0.7805814180133401,0.0247776034169909,0.0164422865066446
2019-05-05 20:00:00+00:00,0.0317434578687096,0.0210641981836021,0.7026589540639413,0.0223048249044002,0.0148009474638854
2019-05-05 21:00:00+00:00,0.0317444186125806,0.021064243253629,0.5476711831572196,0.01738550330019,0.0115362790250264
2019-05-05 22:00:00+00:00,0.0317453793564516,0.0210642883236559,0.3401462135887502,0.0107980705870354,0.0071649379152332
2019-05-05 23:00:00+00:00,0.0317463401003225,0.0210643333936827,0.1146168518458626,0.003638665559927,0.0024143275798155
2019-05-06 00:00:00+00:00,0.0317473008441935,0.0210643784637096,0.0,0.0,0.0
2019-05-06 01:00:00+00:00,0.0317482615880645,0.0210644235337365,0.0,0.0,0.0
2019-05-06 02:00:00+00:00,0.0317492223319354,0.0210644686037634,0.0,0.0,0.0
2019-05-06 03:00:00+00:00,0.0317501830758064,0.0210645136737903,0.0,0.0,0.0
2019-05-06 04:00:00+00:00,0.0317511438196774,0.0210645587438172,0.0,0.0,0.0
2019-05-06 05:00:00+00:00,0.0317521045635483,0.021064603813844,0.0,0.0,0.0
2019-05-06 06:00:00+00:00,0.0317530653074193,0.0210646488838709,0.0,0.0,0.0
2019-05-06 07:00:00+00:00,0.0317540260512903,0.0210646939538978,0.0,0.0,0.0
2019-05-06 08:00:00+00:00,0.0317549867951612,0.0210647390239247,0.0,0.0,0.0
2019-05-06 09:00:00+00:00,0.0317559475390322,0.0210647840939516,0.0,0.0,0.0
2019-05-06 10:00:00+00:00,0.0317569082829032,0.0210648291639784,0.0,0.0,0.0
2019-05-06 11:00:00+00:00,0.0317578690267741,0.0210648742340053,0.0400606144402572,0.0012722397465257,0.0008438718049209
2019-05-06 12:00:00+00:00,0.0317588297706451,0.0210649193040322,0.1518465113553026,0.0048224675053993,0.0031986345082982
2019-05-06 13:00:00+00:00,0.0317597905145161,0.0210649643740591,0.3777871646753729,0.0119984412091628,0.0079580731648635
2019-05-06 14:00:00+00:00,0.0317607512583871,0.021065009444086,0.5810405279034329,0.0184542836777828,0.0122396242076825
2019-05-06 15:00:00+00:00,0.031761712002258,0.0210650545141129,0.7258666083343042,0.0230547661659699,0.0152904196745363
2019-05-06 16:00:00+00:00,0.031762672746129,0.0210650995841397,0.7485330406633363,0.0237754100102544,0.015767923043592
2019-05-06 17:00:00+00:00,0.03176363349,0.0210651446541666,0.643207222899569,0.0204305984863026,0.0135492531929842
2019-05-06 18:00:00+00:00,0.0317645942338709,0.0210651897241935,0.7387272067199074,0.0234653699709787,0.0155614287639783
2019-05-06 19:00:00+00:00,0.0317655549777419,0.0210652347942204,0.646938823931544,0.0205503707788331,0.0136279182236147
2019-05-06 20:00:00+00:00,0.0317665157216129,0.0210652798642473,0.6842283896685576,0.0217355518975801,0.0144134625194314
2019-05-06 21:00:00+00:00,0.0317674764654838,0.0210653249342741,0.5442917161280496,0.0172907742824556,0.011465681859271
2019-05-06 22:00:00+00:00,0.0317684372093548,0.021065370004301,0.3377692542447931,0.0107304013447263,0.0071152343167433
2019-05-06 23:00:00+00:00,0.0317693979532258,0.0210654150743279,0.1144593699838077,0.003636305274491,0.0024111341378549
2019-05-07 00:00:00+00:00,0.0317703586970967,0.0210654601443548,0.0,0.0,0.0
2019-05-07 01:00:00+00:00,0.0317713194409677,0.0210655052143817,0.0,0.0,0.0
2019-05-07 02:00:00+00:00,0.0317722801848387,0.0210655502844086,0.0,0.0,0.0
2019-05-07 03:00:00+00:00,0.0317732409287096,0.0210655953544354,0.0,0.0,0.0
2019-05-07 04:00:00+00:00,0.0317742016725806,0.0210656404244623,0.0,0.0,0.0
2019-05-07 05:00:00+00:00,0.0317751624164516,0.0210656854944892,0.0,0.0,0.0
2019-05-07 06:00:00+00:00,0.0317761231603225,0.0210657305645161,0.0,0.0,0.0
2019-05-07 07:00:00+00:00,0.0317770839041935,0.021065775634543,0.0,0.0,0.0
2019-05-07 08:00:00+00:00,0.0317780446480645,0.0210658207045698,0.0,0.0,0.0
2019-05-07 09:00:00+00:00,0.0317790053919354,0.0210658657745967,0.0,0.0,0.0
2019-05-07 10:00:00+00:00,0.0317799661358064,0.0210659108446236,0.0,0.0,0.0
2019-05-07 11:00:00+00:00,0.0317809268796774,0.0210659559146505,0.0408553914515521,0.0012984222083623,0.0008606578751941
2019-05-07 12:00:00+00:00,0.0317818876235483,0.0210660009846774,0.151869168053076,0.0048266888325446,0.0031992760437482
2019-05-07 13:00:00+00:00,0.0317828483674193,0.0210660460547043,0.3651198677522999,0.0116045493927035,0.0076916319495574
2019-05-07 14:00:00+00:00,0.0317838091112903,0.0210660911247311,0.5601556575185404,0.0178038804911785,0.0118002901253192
2019-05-07 15:00:00+00:00,0.0317847698551612,0.021066136194758,0.7037115802570524,0.0223673106228822,0.0148244839915234
2019-05-07 16:00:00+00:00,0.0317857305990322,0.0210661812647849,0.7893685951561599,0.0250906575089702,0.0166289819102882
2019-05-07 17:00:00+00:00,0.0317866913429032,0.0210662263348118,0.7720837286442528,0.0245419871732926,0.0162648905770452
2019-05-07 18:00:00+00:00,0.0317876520867742,0.0210662714048387,0.7214982023019428,0.0229347338360071,0.0151992769477959
2019-05-07 19:00:00+00:00,0.0317886128306451,0.0210663164748655,0.6884887498200114,0.0218861023062832,0.0145039218930928
2019-05-07 20:00:00+00:00,0.0317895735745161,0.0210663615448924,0.5849474473491256,0.0185952299147304,0.0123227144106185
2019-05-07 21:00:00+00:00,0.0317905343183871,0.0210664066149193,0.441581893347377,0.0140381243348381,0.0093025437190417
2019-05-07 22:00:00+00:00,0.031791495062258,0.0210664516849462,0.2418621080186611,0.0076891580128225,0.0050951764129943
2019-05-07 23:00:00+00:00,0.031792455806129,0.0210664967549731,0.1049190010887459,0.0033356327053371,0.002210275795971
2019-05-08 00:00:00+00:00,0.03179341655,0.021066541825,0.0,0.0,0.0
2019-05-08 01:00:00+00:00,0.0317943772938709,0.0210665868950268,0.0,0.0,0.0
2019-05-08 02:00:00+00:00,0.0317953380377419,0.0210666319650537,0.0,0.0,0.0
2019-05-08 03:00:00+00:00,0.0317962987816129,0.0210666770350806,0.0,0.0,0.0
2019-05-08 04:00:00+00:00,0.0317972595254838,0.0210667221051075,0.0,0.0,0.0
2019-05-08 05:00:00+00:00,0.0317982202693548,0.0210667671751344,0.0,0.0,0.0
2019-05-08 06:00:00+00:00,0.0317991810132258,0.0210668122451612,0.0,0.0,0.0
2019-05-08 07:00:00+00:00,0.0318001417570967,0.0210668573151881,0.0,0.0,0.0
2019-05-08 08:00:00+00:00,0.0318011025009677,0.021066902385215,0.0,0.0,0.0
2019-05-08 09:00:00+00:00,0.0318020632448387,0.0210669474552419,0.0,0.0,0.0
2019-05-08 10:00:00+00:00,0.0318030239887096,0.0210669925252688,0.0,0.0,0.0
2019-05-08 11:00:00+00:00,0.0318039847325806,0.0210670375952957,0.0456321927958831,0.0014512855629944,0.0009613351211866
2019-05-08 12:00:00+00:00,0.0318049454764516,0.0210670826653225,0.141348872484546,0.0044955931825288,0.002977808381282
2019-05-08 13:00:00+00:00,0.0318059062203225,0.0210671277353494,0.3235248266711079,0.0102900002970473,0.006815738849037
2019-05-08 14:00:00+00:00,0.0318068669641935,0.0210671728053763,0.5297805293921132,0.0168506588185949,0.0111609779616273
2019-05-08 15:00:00+00:00,0.0318078277080645,0.0210672178754032,0.6909327598821057,0.0219770701841875,0.0145560309896899
2019-05-08 16:00:00+00:00,0.0318087884519354,0.0210672629454301,0.7349700294301145,0.0233785061846552,0.0154838068670147
2019-05-08 17:00:00+00:00,0.0318097491958064,0.0210673080154569,0.7183206011551616,0.0228495981649265,0.0151330813583839
2019-05-08 18:00:00+00:00,0.0318107099396774,0.0210673530854838,0.7092892309107264,0.0225629939878379,0.0149428466673275
2019-05-08 19:00:00+00:00,0.0318116706835483,0.0210673981555107,0.6557165204526655,0.0208594380104023,0.0138142410135223
2019-05-08 20:00:00+00:00,0.0318126314274193,0.0210674432255376,0.5555972340479324,0.0176750100288604,0.0117050131845705
2019-05-08 21:00:00+00:00,0.0318135921712903,0.0210674882955645,0.4826676800759829,0.0153553927282001,0.010168595700648
2019-05-08 22:00:00+00:00,0.0318145529151612,0.0210675333655914,0.3222149336961433,0.0102511240581311,0.0067882738665353
2019-05-08 23:00:00+00:00,0.0318155136590322,0.0210675784356182,0.1099499720394609,0.0034981148372316,0.0023163796599353
2019-05-09 00:00:00+00:00,0.0318164744029032,0.0210676235056451,0.0,0.0,0.0
2019-05-09 01:00:00+00:00,0.0318174351467741,0.021067668575672,0.0,0.0,0.0
2019-05-09 02:00:00+00:00,0.0318183958906451,0.0210677136456989,0.0,0.0,0.0
2019-05-09 03:00:00+00:00,0.0318193566345161,0.0210677587157258,0.0,0.0,0.0
2019-05-09 04:00:00+00:00,0.031820317378387,0.0210678037857526,0.0,0.0,0.0
2019-05-09 05:00:00+00:00,0.031821278122258,0.0210678488557795,0.0,0.0,0.0
2019-05-09 06:00:00+00:00,0.031822238866129,0.0210678939258064,0.0,0.0,0.0
2019-05-09 07:00:00+00:00,0.03182319961,0.0210679389958333,0.0,0.0,0.0
2019-05-09 08:00:00+00:00,0.0318241603538709,0.0210679840658602,0.0,0.0,0.0
2019-05-09 09:00:00+00:00,0.0318251210977419,0.0210680291358871,0.0,0.0,0.0
2019-05-09 10:00:00+00:00,0.0318260818416129,0.0210680742059139,0.0,0.0,0.0
2019-05-09 11:00:00+00:00,0.0318270425854838,0.0210681192759408,0.0314222992140962,0.0010000788552208,0.0006620087477668
2019-05-09 12:00:00+00:00,0.0318280033293548,0.0210681643459677,0.0975623798422897,0.0031052157504401,0.002055460252501
2019-05-09 13:00:00+00:00,0.0318289640732258,0.0210682094159946,0.146817133507483,0.0046730372677436,0.0030931741145916
2019-05-09 14:00:00+00:00,0.0318299248170967,0.0210682544860215,0.3650126461569078,0.0116183250844638,0.0076901793198498
2019-05-09 15:00:00+00:00,0.0318308855609677,0.0210682995560483,0.3276397786100197,0.0104290642981563,0.0069028130022332
2019-05-09 16:00:00+00:00,0.0318318463048387,0.0210683446260752,0.3603302956229952,0.0114699785892482,0.0075915628474008
2019-05-09 17:00:00+00:00,0.0318328070487096,0.0210683896961021,0.5615217409873264,0.017874813234505,0.0118303588619547
2019-05-09 18:00:00+00:00,0.0318337677925806,0.021068434766129,0.3149240946009358,0.0100252204998148,0.006634957743382
2019-05-09 19:00:00+00:00,0.0318347285364516,0.0210684798361559,0.1551382771038839,0.0049387849372149,0.0032685276629791
2019-05-09 20:00:00+00:00,0.0318356892803225,0.0210685249061827,0.142545879081306,0.0045380463146228,0.0030032314036982
2019-05-09 21:00:00+00:00,0.0318366500241935,0.0210685699762096,0.1584722436338795,0.0050452253591205,0.0033387835542873
2019-05-09 22:00:00+00:00,0.0318376107680645,0.0210686150462365,0.0400154584651035,0.0012739965913176,0.0008430702902999
2019-05-09 23:00:00+00:00,0.0318385715119354,0.0210686601162634,0.024687495634755,0.0007860145952177,0.0005201324546503
2019-05-10 00:00:00+00:00,0.0318395322558064,0.0210687051862903,0.0,0.0,0.0
2019-05-10 01:00:00+00:00,0.0318404929996774,0.0210687502563172,0.0,0.0,0.0
2019-05-10 02:00:00+00:00,0.0318414537435483,0.021068795326344,0.0,0.0,0.0
2019-05-10 03:00:00+00:00,0.0318424144874193,0.0210688403963709,0.0,0.0,0.0
2019-05-10 04:00:00+00:00,0.0318433752312903,0.0210688854663978,0.0,0.0,0.0
2019-05-10 05:00:00+00:00,0.0318443359751612,0.0210689305364247,0.0,0.0,0.0
2019-05-10 06:00:00+00:00,0.0318452967190322,0.0210689756064516,0.0,0.0,0.0
2019-05-10 07:00:00+00:00,0.0318462574629032,0.0210690206764784,0.0,0.0,0.0
2019-05-10 08:00:00+00:00,0.0318472182067741,0.0210690657465053,0.0,0.0,0.0
2019-05-10 09:00:00+00:00,0.0318481789506451,0.0210691108165322,0.0,0.0,0.0
2019-05-10 10:00:00+00:00,0.0318491396945161,0.0210691558865591,0.0,0.0,0.0
2019-05-10 11:00:00+00:00,0.0318501004383871,0.021069200956586,0.0260830901947749,0.000830749042447,0.0005495498688824
2019-05-10 12:00:00+00:00,0.031851061182258,0.0210692460266129,0.1180770295510504,0.0037608786924497,0.0024877939857027
2019-05-10 13:00:00+00:00,0.031852021926129,0.0210692910966397,0.2709998605326243,0.008631893499663,0.0057097749487106
2019-05-10 14:00:00+00:00,0.03185298267,0.0210693361666666,0.3504815021842926,0.0111638812152318,0.0073844125897191
2019-05-10 15:00:00+00:00,0.0318539434138709,0.0210693812366935,0.5530039519660847,0.0176153565935746,0.0116514510893715
2019-05-10 16:00:00+00:00,0.0318549041577419,0.0210694263067204,0.6222274826446644,0.0198209968239587,0.0131099760915979
2019-05-10 17:00:00+00:00,0.0318558649016129,0.0210694713767473,0.6580926354216833,0.0209641100867395,0.0138656639452653
2019-05-10 18:00:00+00:00,0.0318568256454838,0.0210695164467741,0.7498147822069764,0.023886718783174,0.0157982348857442
2019-05-10 19:00:00+00:00,0.0318577863893548,0.021069561516801,0.728536989413448,0.0232095757854772,0.0153499549157116
2019-05-10 20:00:00+00:00,0.0318587471332258,0.0210696065868279,0.5442465000920926,0.0173390116245771,0.0114670596431983
2019-05-10 21:00:00+00:00,0.0318597078770967,0.0210696516568548,0.4892833002478762,0.0155884230150391,0.010309028697739
2019-05-10 22:00:00+00:00,0.0318606686209677,0.0210696967268817,0.2970289420760597,0.0094635406943219,0.006258309728649
2019-05-10 23:00:00+00:00,0.0318616293648387,0.0210697417969086,0.0959110950664254,0.0030558837629822,0.0020208220085083
2019-05-11 00:00:00+00:00,0.0318625901087096,0.0210697868669354,0.0,0.0,0.0
2019-05-11 01:00:00+00:00,0.0318635508525806,0.0210698319369623,0.0,0.0,0.0
2019-05-11 02:00:00+00:00,0.0318645115964516,0.0210698770069892,0.0,0.0,0.0
2019-05-11 03:00:00+00:00,0.0318654723403225,0.0210699220770161,0.0,0.0,0.0
2019-05-11 04:00:00+00:00,0.0318664330841935,0.021069967147043,0.0,0.0,0.0
2019-05-11 05:00:00+00:00,0.0318673938280645,0.0210700122170698,0.0,0.0,0.0
2019-05-11 06:00:00+00:00,0.0318683545719354,0.0210700572870967,0.0,0.0,0.0
2019-05-11 07:00:00+00:00,0.0318693153158064,0.0210701023571236,0.0,0.0,0.0
2019-05-11 08:00:00+00:00,0.0318702760596774,0.0210701474271505,0.0,0.0,0.0
2019-05-11 09:00:00+00:00,0.0318712368035483,0.0210701924971774,0.0,0.0,0.0
2019-05-11 10:00:00+00:00,0.0318721975474193,0.0210702375672043,0.0,0.0,0.0
2019-05-11 11:00:00+00:00,0.0318731582912903,0.0210702826372311,0.009924171960359,0.0003163147038025,0.0002091051081452
2019-05-11 12:00:00+00:00,0.0318741190351612,0.021070327707258,0.0197833560792061,0.0006305770465835,0.0004168417957382
2019-05-11 13:00:00+00:00,0.0318750797790322,0.0210703727772849,0.0384501174007545,0.0012256005596622,0.0008101583069642
2019-05-11 14:00:00+00:00,0.0318760405229032,0.0210704178473118,0.0412619981558402,0.0013152691252715,0.0008694075423585
2019-05-11 15:00:00+00:00,0.0318770012667741,0.0210704629173387,0.1405639063977665,0.0044807558223043,0.0029617465772704
2019-05-11 16:00:00+00:00,0.0318779620106451,0.0210705079873655,0.0767766745804873,0.0024474839155804,0.0016177235349915
2019-05-11 17:00:00+00:00,0.0318789227545161,0.0210705530573924,0.1251130370458574,0.0039884688435678,0.0026362008852462
2019-05-11 18:00:00+00:00,0.0318798834983871,0.0210705981274193,0.2950301360968619,0.0094055263672812,0.0062164614331748
2019-05-11 19:00:00+00:00,0.031880844242258,0.0210706431974462,0.3377528378789121,0.0107678456167982,0.0071166695358714
2019-05-11 20:00:00+00:00,0.031881804986129,0.0210706882674731,0.4623994271442625,0.0147421283619111,0.0097430741844148
2019-05-11 21:00:00+00:00,0.03188276573,0.0210707333375,0.4011239624331816,0.0127889413229464,0.0084519760477109
2019-05-11 22:00:00+00:00,0.0318837264738709,0.0210707784075268,0.2047081406525607,0.0065268583635409,0.0043133598699069
2019-05-11 23:00:00+00:00,0.0318846872177419,0.0210708234775537,0.04167818490462,0.001328895889487,0.00087819367699
2019-05-12 00:00:00+00:00,0.0318856479616129,0.0210708685475806,0.0,0.0,0.0
2019-05-12 01:00:00+00:00,0.0318866087054838,0.0210709136176075,0.0,0.0,0.0
2019-05-12 02:00:00+00:00,0.0318875694493548,0.0210709586876344,0.0,0.0,0.0
2019-05-12 03:00:00+00:00,0.0318885301932258,0.0210710037576612,0.0,0.0,0.0
2019-05-12 04:00:00+00:00,0.0318894909370967,0.0210710488276881,0.0,0.0,0.0
2019-05-12 05:00:00+00:00,0.0318904516809677,0.021071093897715,0.0,0.0,0.0
2019-05-12 06:00:00+00:00,0.0318914124248387,0.0210711389677419,0.0,0.0,0.0
2019-05-12 07:00:00+00:00,0.0318923731687096,0.0210711840377688,0.0,0.0,0.0
2019-05-12 08:00:00+00:00,0.0318933339125806,0.0210712291077957,0.0,0.0,0.0
2019-05-12 09:00:00+00:00,0.0318942946564516,0.0210712741778225,0.0,0.0,0.0
2019-05-12 10:00:00+00:00,0.0318952554003225,0.0210713192478494,0.0,0.0,0.0
2019-05-12 11:00:00+00:00,0.0318962161441935,0.0210713643178763,0.013797650450077,0.0004400928410376,0.0002907353193642
2019-05-12 12:00:00+00:00,0.0318971768880645,0.0210714093879032,0.0987524898954597,0.0031499256383322,0.002080854142662
2019-05-12 13:00:00+00:00,0.0318981376319354,0.0210714544579301,0.1184013905866401,0.0037767838527451,0.0024948895095019
2019-05-12 14:00:00+00:00,0.0318990983758064,0.0210714995279569,0.0666706217381431,0.0021267327216012,0.0014048499744838
2019-05-12 15:00:00+00:00,0.0319000591196774,0.0210715445979838,0.0814249226993995,0.002597459847926,0.0017157488900477
2019-05-12 16:00:00+00:00,0.0319010198635483,0.0210715896680107,0.2330109403382553,0.0074332866361547,0.004909910922965
2019-05-12 17:00:00+00:00,0.0319019806074193,0.0210716347380376,0.2532414456994716,0.0080789036896993,0.0053362112443118
